Product ID,Product Name,Category,Price,Discount,Tax Rate,Stock Level,Supplier ID,Customer Age Group,Customer Location,Customer Gender,Shipping Cost,Shipping Method,Return Rate,Seasonality,Popularity Index
1735,Product_735,Clothing,101.24,0,12,139,252,36-45,Rural,Female,117.64,Express,25.98,Medium,66.2
1736,Product_736,Electronics,72.5,10,12,480,244,18-25,Urban,Male,231.27,Express,18.85,Low,88.53
1737,Product_737,Home & Kitchen,63.66,10,18,236,221,18-25,Urban,Male,118.0,Express,49.78,Medium,68.64
1738,Product_738,Electronics,98.46,40,5,461,242,36-45,Urban,Female,77.82,Standard,40.11,Low,100.0
1739,Product_739,Clothing,148.31,10,12,440,218,26-35,Semi-Urban,Male,160.81,Standard,23.91,High,73.77
1740,Product_740,Books,100.35,5,12,391,207,26-35,Semi-Urban,Female,40.19,Same Day,15.35,High,90.4
1741,Product_741,Clothing,18.09,0,12,71,251,18-25,Urban,Female,82.72,Standard,3.45,Low,60.08
1742,Product_742,Home & Kitchen,25.34,0,28,154,207,26-35,Urban,Male,66.51,Standard,13.21,Low,69.21
1743,Product_743,Books,37.53,0,5,189,241,36-45,Rural,Female,48.35,Express,7.77,Medium,77.84
1744,Product_744,Electronics,55.46,5,18,267,225,36-45,Rural,Female,61.14,Standard,5.29,High,81.16
1745,Product_745,Clothing,74.48,20,12,320,247,36-45,Urban,Male,76.34,Standard,15.44,Low,64.22
1746,Product_746,Sports,35.32,10,28,106,250,36-45,Semi-Urban,Female,114.76,Standard,28.82,Low,65.05
1747,Product_747,Sports,61.07,10,5,231,225,26-35,Semi-Urban,Male,14.48,Standard,8.87,Medium,75.04
1748,Product_748,Home & Kitchen,34.7,0,12,41,222,26-35,Urban,Female,93.03,Standard,19.09,Medium,75.03
1749,Product_749,Electronics,37.83,20,18,189,242,36-45,Urban,Female,112.72,Same Day,25.57,Low,44.5
1750,Product_750,Sports,23.48,15,18,370,212,18-25,Urban,Female,174.37,Express,26.25,Medium,69.5
1751,Product_751,Electronics,31.38,0,12,138,227,18-25,Urban,Female,42.21,Express,8.01,High,71.42
1752,Product_752,Clothing,24.26,15,12,102,208,46-60,Semi-Urban,Female,150.02,Standard,33.92,Low,45.47
1753,Product_753,Clothing,30.4,10,12,170,219,18-25,Urban,Female,60.24,Standard,32.03,Medium,83.12
1754,Product_754,Clothing,102.74,0,12,350,255,18-25,Urban,Female,47.18,Standard,27.18,Low,73.25
1755,Product_755,Beauty,30.89,10,12,272,218,26-35,Urban,Female,67.99,Standard,14.74,Low,100.0
1756,Product_756,Beauty,264.92,10,12,480,247,36-45,Urban,Female,76.56,Standard,34.41,Low,64.48
1757,Product_757,Home & Kitchen,73.4,0,12,415,238,26-35,Semi-Urban,Female,46.17,Standard,6.59,Medium,87.72
1758,Product_758,Electronics,61.0,30,12,220,250,26-35,Urban,Other,219.05,Standard,38.74,High,75.78
1759,Product_759,Home & Kitchen,32.62,20,18,212,211,60+,Urban,Female,98.96,Standard,2.99,Medium,100.0
1760,Product_760,Home & Kitchen,83.11,15,28,340,214,36-45,Rural,Female,183.04,Same Day,37.81,Low,45.6
1761,Product_761,Clothing,38.65,10,18,423,230,36-45,Urban,Male,117.56,Standard,5.1,Low,55.09
1762,Product_762,Sports,58.74,5,5,406,254,18-25,Semi-Urban,Female,305.63,Express,8.38,Medium,46.29
1763,Product_763,Beauty,253.67,15,5,55,213,18-25,Urban,Female,211.46,Standard,18.63,Low,63.44
1764,Product_764,Home & Kitchen,51.54,10,28,389,210,26-35,Rural,Female,73.37,Standard,25.12,Low,42.51
1765,Product_765,Electronics,108.81,0,12,341,225,18-25,Semi-Urban,Male,61.7,Standard,12.03,Medium,34.48
1766,Product_766,Home & Kitchen,35.81,10,5,433,241,18-25,Urban,Female,128.76,Standard,4.38,High,22.33
1767,Product_767,Sports,53.46,20,18,101,226,18-25,Semi-Urban,Male,123.73,Standard,2.13,Low,21.05
1768,Product_768,Clothing,157.98,10,18,420,210,26-35,Urban,Male,83.61,Standard,22.78,Medium,78.13
1769,Product_769,Beauty,37.48,0,18,492,237,36-45,Rural,Female,268.44,Express,17.05,Low,55.89
1770,Product_770,Clothing,161.98,15,12,191,233,36-45,Urban,Female,240.42,Standard,57.91,Medium,40.32
1771,Product_771,Home & Kitchen,83.48,0,5,498,242,18-25,Semi-Urban,Male,108.87,Standard,10.55,Medium,51.82
1772,Product_772,Home & Kitchen,38.96,5,28,309,218,26-35,Urban,Female,222.66,Standard,34.09,High,54.44
1773,Product_773,Home & Kitchen,79.79,0,12,199,205,18-25,Semi-Urban,Male,63.64,Standard,10.32,Medium,45.71
1774,Product_774,Sports,97.86,5,18,232,245,26-35,Rural,Male,128.8,Express,6.77,Low,97.11
1775,Product_775,Electronics,79.29,15,18,432,251,26-35,Rural,Male,94.23,Standard,10.84,Low,93.34
1776,Product_776,Clothing,21.28,10,18,226,237,26-35,Urban,Female,73.83,Standard,35.92,Low,96.77
1777,Product_777,Home & Kitchen,35.29,0,12,370,248,46-60,Urban,Male,41.99,Standard,10.96,Medium,68.58
1778,Product_778,Electronics,47.06,20,12,138,241,36-45,Urban,Male,145.35,Express,28.26,High,70.61
1779,Product_779,Clothing,52.21,20,18,343,227,26-35,Urban,Female,39.46,Standard,18.29,Medium,51.95
1780,Product_780,Electronics,79.23,20,18,304,200,46-60,Urban,Male,156.68,Express,6.16,Medium,48.06
1781,Product_781,Electronics,60.74,0,28,148,234,36-45,Urban,Female,93.73,Standard,11.15,Low,65.43
1782,Product_782,Home & Kitchen,24.5,10,5,114,239,36-45,Urban,Female,366.76,Express,6.74,Medium,78.05
1783,Product_783,Home & Kitchen,68.59,40,12,449,207,26-35,Urban,Female,148.84,Same Day,5.1,Low,88.92
1784,Product_784,Electronics,78.76,15,28,62,258,26-35,Urban,Male,127.32,Express,5.95,Low,54.08
1785,Product_785,Electronics,76.39,0,18,103,251,36-45,Urban,Female,126.11,Standard,16.22,Medium,39.95
1786,Product_786,Electronics,104.42,0,18,338,253,18-25,Urban,Female,26.6,Standard,31.73,High,79.68
1787,Product_787,Clothing,90.05,10,12,358,246,36-45,Semi-Urban,Male,16.19,Standard,7.35,Low,28.64
1788,Product_788,Electronics,71.92,30,18,155,255,46-60,Urban,Male,77.23,Standard,25.59,Medium,64.22
1789,Product_789,Clothing,52.35,10,18,272,206,36-45,Urban,Female,114.99,Standard,5.48,High,66.79
1790,Product_790,Home & Kitchen,20.15,10,18,5,210,18-25,Urban,Male,197.29,Express,14.35,Low,57.42
1791,Product_791,Home & Kitchen,70.65,0,12,146,238,26-35,Urban,Female,68.08,Standard,21.29,High,34.1
1792,Product_792,Clothing,61.84,15,5,183,203,36-45,Semi-Urban,Female,856.94,Standard,35.97,Low,57.69
1793,Product_793,Home & Kitchen,64.26,20,18,485,224,60+,Urban,Male,54.17,Express,10.52,Low,97.85
1794,Product_794,Sports,25.38,5,12,27,211,26-35,Urban,Male,82.26,Standard,22.61,Low,76.83
1795,Product_795,Clothing,28.54,15,12,449,225,36-45,Rural,Other,98.35,Express,17.3,Low,88.23
1796,Product_796,Clothing,102.71,30,28,37,237,46-60,Rural,Male,97.82,Express,12.34,Medium,40.66
1797,Product_797,Home & Kitchen,53.32,0,12,118,245,18-25,Urban,Female,42.75,Same Day,2.13,High,70.11
1798,Product_798,Electronics,82.18,10,18,292,211,36-45,Urban,Male,131.42,Express,6.39,Low,66.77
1799,Product_799,Home & Kitchen,55.53,5,12,370,242,26-35,Urban,Female,109.67,Standard,8.74,Low,67.15
1800,Product_800,Beauty,55.58,15,18,243,250,26-35,Urban,Female,143.61,Standard,4.51,Low,76.12
1801,Product_801,Clothing,95.87,10,28,67,252,26-35,Urban,Male,17.31,Standard,19.63,Medium,67.95
1802,Product_802,Home & Kitchen,40.06,10,5,213,236,36-45,Semi-Urban,Male,112.65,Standard,9.38,Low,41.21
1803,Product_803,Home & Kitchen,57.84,15,5,217,245,36-45,Urban,Female,11.57,Standard,8.84,Medium,77.27
1804,Product_804,Electronics,41.37,5,12,176,252,26-35,Rural,Female,87.01,Express,8.81,Medium,81.82
1805,Product_805,Electronics,42.07,30,5,298,223,46-60,Urban,Male,128.21,Standard,2.92,Medium,91.39
1806,Product_806,Sports,45.35,10,18,163,215,36-45,Urban,Female,161.97,Standard,18.05,High,92.27
1807,Product_807,Sports,62.38,0,28,57,256,36-45,Semi-Urban,Male,78.58,Express,35.09,Low,74.53
1808,Product_808,Beauty,40.97,15,12,268,212,26-35,Urban,Female,65.52,Standard,64.39,High,42.14
1809,Product_809,Sports,115.98,15,12,307,224,18-25,Urban,Female,33.88,Standard,10.1,Low,34.41
1810,Product_810,Clothing,31.92,5,12,57,253,26-35,Urban,Male,16.83,Standard,27.87,Low,60.46
1811,Product_811,Electronics,48.81,20,18,287,253,46-60,Urban,Male,103.82,Express,11.01,High,83.39
1812,Product_812,Clothing,41.94,30,5,464,256,18-25,Urban,Male,7.72,Express,22.69,Medium,82.1
1813,Product_813,Electronics,130.08,5,18,104,251,60+,Urban,Female,101.88,Express,14.01,High,70.48
1814,Product_814,Beauty,61.43,40,18,227,253,36-45,Urban,Male,40.25,Standard,16.13,Low,64.27
1815,Product_815,Books,101.4,0,18,246,203,36-45,Urban,Male,14.56,Express,17.66,High,100.0
1816,Product_816,Beauty,22.39,0,12,187,210,36-45,Rural,Other,56.71,Standard,17.18,Low,76.48
1817,Product_817,Home & Kitchen,64.09,0,18,493,231,26-35,Urban,Male,56.0,Standard,35.35,Low,63.25
1818,Product_818,Clothing,93.11,20,5,82,248,36-45,Urban,Female,33.01,Standard,9.94,Low,52.09
1819,Product_819,Electronics,57.36,15,12,185,206,26-35,Rural,Male,78.07,Standard,18.54,High,44.83
1820,Product_820,Clothing,103.47,0,18,251,245,36-45,Semi-Urban,Male,109.66,Standard,8.37,Medium,42.86
1821,Product_821,Home & Kitchen,40.03,5,18,354,257,36-45,Urban,Male,46.67,Express,15.76,Medium,44.83
1822,Product_822,Clothing,127.18,10,5,237,210,36-45,Urban,Female,52.14,Standard,17.57,Low,70.62
1823,Product_823,Sports,216.88,0,12,359,227,36-45,Semi-Urban,Female,76.0,Standard,4.7,Low,64.64
1824,Product_824,Sports,43.92,20,12,183,253,18-25,Urban,Female,120.04,Standard,52.37,Low,58.48
1825,Product_825,Electronics,41.79,20,12,283,240,18-25,Semi-Urban,Male,152.66,Standard,21.72,Medium,79.73
1826,Product_826,Electronics,130.59,10,12,384,222,36-45,Rural,Male,337.69,Standard,16.73,Medium,100.0
1827,Product_827,Home & Kitchen,140.86,30,5,425,244,18-25,Urban,Female,3.08,Express,26.42,Medium,48.53
1828,Product_828,Electronics,39.9,5,12,209,222,26-35,Urban,Male,73.02,Express,19.82,High,51.51
1829,Product_829,Beauty,42.43,40,18,303,249,26-35,Semi-Urban,Male,184.93,Express,11.12,Low,20.66
1830,Product_830,Home & Kitchen,46.11,15,18,295,227,18-25,Urban,Male,224.43,Express,31.19,Low,64.47
1831,Product_831,Electronics,24.37,10,18,96,242,18-25,Urban,Female,230.72,Standard,34.97,Medium,62.45
1832,Product_832,Clothing,31.46,0,5,446,246,36-45,Urban,Female,252.16,Express,9.58,Medium,82.86
1833,Product_833,Clothing,29.89,20,28,459,256,26-35,Semi-Urban,Male,281.7,Standard,6.57,Medium,63.26
1834,Product_834,Sports,34.44,5,18,455,225,26-35,Semi-Urban,Male,103.23,Standard,14.3,High,53.24
1835,Product_835,Electronics,53.47,0,18,471,224,46-60,Rural,Female,253.84,Standard,16.04,Medium,68.85
1836,Product_836,Sports,62.84,0,18,207,253,18-25,Semi-Urban,Female,35.92,Standard,25.81,Low,76.14
1837,Product_837,Home & Kitchen,138.42,10,28,369,228,18-25,Urban,Male,87.14,Standard,2.99,Low,32.65
1838,Product_838,Home & Kitchen,29.99,10,18,387,218,36-45,Semi-Urban,Female,81.85,Standard,35.26,High,85.14
1839,Product_839,Electronics,98.55,15,12,421,232,36-45,Urban,Male,64.51,Standard,28.7,Medium,91.13
1840,Product_840,Home & Kitchen,48.02,20,18,491,235,26-35,Semi-Urban,Male,37.63,Express,12.28,Low,75.95
1841,Product_841,Home & Kitchen,53.0,0,18,410,213,60+,Urban,Male,203.61,Standard,28.81,Low,46.31
1842,Product_842,Clothing,81.85,15,18,136,213,46-60,Urban,Male,93.62,Standard,45.22,Medium,58.48
1843,Product_843,Beauty,27.84,0,18,366,234,18-25,Semi-Urban,Male,98.28,Express,16.84,Medium,88.66
1844,Product_844,Home & Kitchen,68.68,20,5,399,229,18-25,Urban,Female,38.19,Standard,31.93,Low,45.44
1845,Product_845,Sports,60.33,20,12,183,227,36-45,Semi-Urban,Male,135.68,Express,32.34,Medium,77.57
1846,Product_846,Electronics,73.37,10,28,75,216,26-35,Semi-Urban,Male,210.05,Express,6.44,Low,63.98
1847,Product_847,Beauty,64.94,15,18,286,202,18-25,Urban,Male,126.46,Standard,14.7,High,68.2
1848,Product_848,Electronics,238.22,5,18,471,215,36-45,Urban,Female,44.52,Standard,24.55,Low,48.28
1849,Product_849,Beauty,37.24,10,12,374,245,26-35,Rural,Female,216.8,Standard,23.26,Medium,71.61
1850,Product_850,Sports,39.7,20,12,141,229,26-35,Urban,Male,14.5,Standard,25.56,Medium,70.18
1851,Product_851,Clothing,37.57,10,18,236,251,18-25,Semi-Urban,Male,155.51,Standard,9.17,Low,34.81
1852,Product_852,Clothing,39.12,5,18,24,228,36-45,Semi-Urban,Male,43.91,Standard,65.03,Medium,64.91
1853,Product_853,Home & Kitchen,37.25,10,18,289,244,26-35,Rural,Male,249.32,Standard,49.79,Low,77.28
1854,Product_854,Electronics,111.43,20,12,66,214,18-25,Semi-Urban,Male,334.97,Standard,20.96,Medium,57.29
1855,Product_855,Clothing,128.03,5,18,249,245,26-35,Semi-Urban,Female,57.25,Standard,27.24,Medium,16.05
1856,Product_856,Clothing,38.77,0,12,407,255,26-35,Rural,Female,74.95,Express,47.9,Low,62.7
1857,Product_857,Sports,33.13,15,18,117,224,46-60,Semi-Urban,Female,144.17,Standard,33.24,Low,94.33
1858,Product_858,Sports,72.45,20,12,489,250,46-60,Semi-Urban,Male,63.8,Express,2.51,High,58.11
1859,Product_859,Home & Kitchen,39.2,0,12,72,237,18-25,Urban,Male,20.27,Standard,5.06,Low,93.57
1860,Product_860,Home & Kitchen,79.82,0,18,281,241,36-45,Urban,Female,261.9,Express,17.82,Medium,48.75
1861,Product_861,Home & Kitchen,61.67,0,28,403,258,36-45,Semi-Urban,Female,67.37,Standard,17.18,Low,41.78
1862,Product_862,Clothing,21.99,5,5,447,246,36-45,Urban,Male,125.87,Standard,31.49,High,64.9
1863,Product_863,Clothing,138.17,10,18,359,252,26-35,Urban,Female,54.54,Standard,41.5,Medium,48.55
1864,Product_864,Home & Kitchen,160.38,15,12,9,253,18-25,Urban,Male,116.2,Standard,12.87,Medium,71.6
1865,Product_865,Sports,37.8,15,12,210,251,36-45,Semi-Urban,Male,114.23,Standard,4.87,Low,57.55
1866,Product_866,Home & Kitchen,43.27,10,5,322,257,18-25,Urban,Male,135.74,Standard,6.05,Low,94.48
1867,Product_867,Home & Kitchen,64.81,5,12,151,237,18-25,Urban,Other,64.39,Standard,26.31,Low,56.17
1868,Product_868,Beauty,66.73,20,18,4,222,26-35,Urban,Male,40.2,Standard,29.96,Low,66.79
1869,Product_869,Clothing,81.05,10,5,194,224,60+,Semi-Urban,Female,57.18,Standard,19.7,Medium,76.93
1870,Product_870,Home & Kitchen,182.39,40,12,441,241,18-25,Urban,Male,380.41,Standard,28.78,Medium,84.13
1871,Product_871,Clothing,49.1,10,28,282,206,26-35,Urban,Male,164.44,Standard,35.51,Low,94.59
1872,Product_872,Clothing,33.82,0,5,463,221,26-35,Urban,Female,104.83,Same Day,33.12,Medium,60.3
1873,Product_873,Home & Kitchen,23.86,15,18,112,216,46-60,Urban,Male,32.34,Standard,22.63,Low,57.01
1874,Product_874,Home & Kitchen,35.21,5,12,270,217,26-35,Semi-Urban,Male,139.67,Express,7.53,Low,26.72
1875,Product_875,Clothing,53.52,15,18,162,248,18-25,Semi-Urban,Male,314.52,Standard,7.78,High,100.0
1876,Product_876,Home & Kitchen,160.25,0,12,459,240,18-25,Urban,Female,117.41,Standard,5.82,Medium,72.22
1877,Product_877,Home & Kitchen,40.02,0,12,104,209,26-35,Urban,Female,147.26,Standard,23.6,Medium,80.04
1878,Product_878,Beauty,62.44,20,12,180,209,18-25,Rural,Male,44.54,Standard,40.25,Low,76.11
1879,Product_879,Sports,54.06,0,5,43,256,18-25,Urban,Male,104.93,Express,16.14,Low,65.99
1880,Product_880,Clothing,111.39,20,12,281,206,36-45,Urban,Female,305.44,Standard,36.3,Low,72.01
1881,Product_881,Books,248.68,5,18,174,247,26-35,Urban,Male,80.82,Express,8.49,High,53.81
1882,Product_882,Home & Kitchen,39.71,10,18,161,249,36-45,Urban,Male,225.77,Standard,16.41,Medium,58.96
1883,Product_883,Beauty,40.7,15,18,470,237,18-25,Urban,Male,42.32,Standard,19.86,Low,46.0
1884,Product_884,Home & Kitchen,102.16,10,18,350,226,26-35,Semi-Urban,Female,130.47,Standard,29.93,High,96.14
1885,Product_885,Electronics,82.2,5,5,433,251,26-35,Urban,Male,86.16,Standard,16.38,Medium,76.23
1886,Product_886,Electronics,165.34,0,12,339,232,18-25,Urban,Female,219.75,Standard,40.66,High,100.0
1887,Product_887,Home & Kitchen,77.51,0,12,139,200,26-35,Urban,Female,253.69,Standard,38.81,Low,100.0
1888,Product_888,Clothing,44.01,5,12,470,243,18-25,Urban,Female,119.07,Standard,16.14,Low,36.92
1889,Product_889,Home & Kitchen,77.82,15,18,131,252,36-45,Urban,Female,124.89,Same Day,24.59,Low,84.7
1890,Product_890,Clothing,106.19,30,18,86,259,26-35,Urban,Male,367.29,Standard,14.08,Low,37.84
1891,Product_891,Clothing,89.33,20,12,175,233,26-35,Urban,Female,204.35,Express,16.48,High,68.55
1892,Product_892,Clothing,74.02,15,12,182,203,18-25,Semi-Urban,Female,47.89,Standard,24.83,Medium,71.29
1893,Product_893,Home & Kitchen,103.54,15,18,367,216,18-25,Semi-Urban,Female,81.46,Standard,11.26,Medium,39.26
1894,Product_894,Clothing,110.12,15,18,128,203,26-35,Urban,Male,84.45,Express,12.17,High,50.25
1895,Product_895,Home & Kitchen,125.12,5,12,245,242,26-35,Urban,Male,168.91,Express,12.23,Low,72.21
1896,Product_896,Clothing,80.58,30,28,88,253,18-25,Semi-Urban,Female,182.99,Standard,6.0,High,68.53
1897,Product_897,Beauty,49.39,15,28,65,225,18-25,Urban,Male,191.13,Standard,31.24,High,44.63
1898,Product_898,Electronics,59.62,10,12,157,203,26-35,Urban,Male,16.22,Standard,7.0,Medium,51.04
1899,Product_899,Electronics,112.61,0,12,386,200,26-35,Semi-Urban,Female,238.7,Express,37.75,Low,35.17
1900,Product_900,Home & Kitchen,33.44,5,18,377,206,18-25,Rural,Female,65.08,Standard,39.28,Medium,40.94
1901,Product_901,Home & Kitchen,68.12,10,28,148,229,26-35,Urban,Male,45.37,Express,38.25,Low,57.57
1902,Product_902,Electronics,43.12,20,18,472,249,26-35,Urban,Female,181.3,Standard,12.54,High,84.75
1903,Product_903,Sports,55.55,10,5,339,208,26-35,Rural,Female,273.89,Standard,23.36,Low,87.28
1904,Product_904,Clothing,117.57,5,12,432,234,26-35,Urban,Male,211.51,Express,3.69,Medium,100.0
1905,Product_905,Clothing,61.23,40,18,115,207,26-35,Rural,Female,132.69,Same Day,33.24,Medium,73.49
1906,Product_906,Electronics,56.14,0,18,213,223,18-25,Urban,Female,163.43,Standard,21.44,Low,68.77
1907,Product_907,Clothing,24.15,5,12,468,218,18-25,Urban,Female,36.64,Express,16.31,Low,74.9
1908,Product_908,Clothing,85.43,0,18,445,235,26-35,Urban,Female,36.43,Express,16.46,Low,74.71
1909,Product_909,Clothing,80.42,15,18,480,249,26-35,Rural,Female,342.11,Express,12.01,Medium,32.67
1910,Product_910,Beauty,199.93,30,18,371,251,26-35,Rural,Male,99.93,Same Day,17.01,High,100.0
1911,Product_911,Clothing,45.39,5,18,293,258,36-45,Urban,Male,64.8,Standard,21.42,Low,26.38
1912,Product_912,Home & Kitchen,62.27,20,18,252,242,46-60,Semi-Urban,Male,43.97,Express,10.5,High,87.98
1913,Product_913,Electronics,63.41,5,12,142,226,18-25,Semi-Urban,Female,171.34,Express,15.82,Low,66.13
1914,Product_914,Clothing,140.68,30,18,249,231,36-45,Semi-Urban,Female,165.12,Standard,1.6,Medium,43.21
1915,Product_915,Electronics,51.56,15,12,365,213,26-35,Semi-Urban,Male,129.77,Standard,37.64,High,75.63
1916,Product_916,Beauty,64.55,20,18,435,256,18-25,Urban,Male,174.68,Standard,24.37,Low,62.64
1917,Product_917,Home & Kitchen,78.63,0,12,462,217,60+,Urban,Male,139.54,Express,32.46,High,51.35
1918,Product_918,Beauty,61.07,30,18,301,227,36-45,Rural,Male,80.64,Express,13.06,Medium,37.37
1919,Product_919,Clothing,41.77,15,12,24,259,60+,Rural,Male,23.71,Standard,1.31,Low,35.69
1920,Product_920,Beauty,61.34,5,5,276,228,18-25,Urban,Male,231.67,Standard,6.0,High,52.78
1921,Product_921,Home & Kitchen,103.98,20,12,471,215,18-25,Urban,Female,168.93,Standard,34.06,Low,57.26
1922,Product_922,Electronics,29.49,5,5,376,234,26-35,Rural,Male,180.64,Standard,7.06,Low,40.79
1923,Product_923,Clothing,59.13,20,18,377,246,26-35,Urban,Female,190.2,Standard,60.38,Medium,65.77
1924,Product_924,Clothing,35.87,0,18,388,258,18-25,Semi-Urban,Female,134.15,Standard,32.09,High,43.64
1925,Product_925,Home & Kitchen,111.84,15,18,69,258,46-60,Urban,Female,93.95,Express,6.71,High,72.2
1926,Product_926,Electronics,21.89,10,12,112,230,26-35,Rural,Male,232.36,Standard,12.02,Low,89.63
1927,Product_927,Home & Kitchen,39.04,0,5,362,203,26-35,Urban,Female,97.82,Same Day,7.38,High,70.79
1928,Product_928,Clothing,68.47,0,5,111,236,26-35,Urban,Female,113.81,Standard,13.68,Medium,63.12
1929,Product_929,Clothing,139.67,0,12,363,216,26-35,Urban,Male,74.65,Same Day,11.15,High,54.3
1930,Product_930,Clothing,52.49,10,18,302,238,18-25,Rural,Male,194.24,Standard,15.97,Low,93.92
1931,Product_931,Home & Kitchen,39.13,5,12,470,247,60+,Semi-Urban,Male,89.69,Express,10.73,Medium,61.13
1932,Product_932,Electronics,168.8,10,12,451,245,26-35,Semi-Urban,Female,148.85,Standard,6.58,High,100.0
1933,Product_933,Electronics,22.9,5,5,90,225,18-25,Urban,Female,102.25,Standard,19.28,Low,41.34
1934,Product_934,Home & Kitchen,14.6,5,12,17,247,46-60,Rural,Male,30.12,Standard,13.48,High,70.8
1935,Product_935,Clothing,71.09,15,18,148,238,60+,Semi-Urban,Male,192.93,Standard,31.85,Low,93.25
1936,Product_936,Clothing,40.4,0,18,475,240,36-45,Semi-Urban,Female,155.66,Express,26.34,Low,51.2
1937,Product_937,Electronics,29.58,30,12,226,203,46-60,Rural,Female,83.92,Standard,5.66,High,60.28
1938,Product_938,Clothing,83.51,20,5,213,229,26-35,Urban,Female,131.07,Same Day,13.57,High,77.52
1939,Product_939,Electronics,63.2,15,12,359,229,46-60,Semi-Urban,Female,198.31,Standard,4.34,Low,72.76
1940,Product_940,Clothing,38.92,10,12,150,221,18-25,Rural,Female,296.72,Same Day,4.43,Low,76.19
1941,Product_941,Clothing,25.33,20,12,191,210,36-45,Semi-Urban,Female,121.92,Standard,16.52,High,88.21
1942,Product_942,Clothing,92.16,0,28,450,201,36-45,Semi-Urban,Male,107.03,Standard,16.72,High,58.06
1943,Product_943,Books,80.65,0,18,39,243,18-25,Urban,Male,119.03,Standard,25.32,Medium,93.74
1944,Product_944,Clothing,51.44,0,18,241,211,26-35,Semi-Urban,Female,75.98,Express,24.24,Medium,30.6
1945,Product_945,Clothing,165.34,15,12,137,229,26-35,Urban,Male,115.45,Standard,32.59,High,86.55
1946,Product_946,Clothing,28.73,0,12,344,235,36-45,Urban,Male,70.87,Standard,17.02,Low,87.94
1947,Product_947,Electronics,21.86,10,18,179,217,18-25,Rural,Female,79.04,Standard,10.09,High,49.51
1948,Product_948,Sports,36.05,40,18,496,225,36-45,Urban,Female,53.77,Standard,6.45,Low,35.99
1949,Product_949,Home & Kitchen,53.13,20,18,199,252,18-25,Urban,Female,99.96,Standard,37.8,Medium,60.36
1950,Product_950,Electronics,63.18,10,12,202,206,26-35,Semi-Urban,Female,104.5,Standard,37.6,Medium,73.08
1951,Product_951,Beauty,47.24,0,18,60,200,46-60,Urban,Female,139.69,Express,16.92,Medium,58.3
1952,Product_952,Electronics,67.44,20,12,191,257,26-35,Urban,Male,34.83,Express,13.9,Medium,75.04
1953,Product_953,Books,25.77,10,18,4,225,26-35,Urban,Female,171.32,Express,30.91,High,100.0
1954,Product_954,Sports,129.83,0,18,377,222,18-25,Urban,Male,86.85,Standard,18.26,Medium,37.71
1955,Product_955,Home & Kitchen,51.97,0,18,236,225,36-45,Urban,Male,11.4,Standard,21.77,High,25.92
1956,Product_956,Electronics,106.74,30,5,180,244,60+,Urban,Male,157.04,Same Day,13.8,Low,63.61
1957,Product_957,Electronics,67.06,15,18,310,205,46-60,Urban,Female,74.79,Standard,12.28,High,51.4
1958,Product_958,Clothing,71.81,20,5,36,205,36-45,Urban,Male,293.74,Standard,3.16,Low,55.39
1959,Product_959,Electronics,76.85,20,12,55,243,18-25,Urban,Female,44.48,Express,28.37,Low,90.34
1960,Product_960,Clothing,71.42,10,5,442,207,18-25,Rural,Male,127.61,Standard,3.57,Low,62.59
1961,Product_961,Sports,80.29,10,18,236,223,18-25,Urban,Male,49.68,Standard,10.38,Medium,64.42
1962,Product_962,Clothing,121.21,5,12,357,221,26-35,Semi-Urban,Female,12.29,Standard,5.48,High,56.26
1963,Product_963,Home & Kitchen,61.43,5,12,348,218,18-25,Urban,Female,354.74,Standard,32.74,Medium,64.22
1964,Product_964,Home & Kitchen,83.55,5,18,196,236,18-25,Semi-Urban,Male,87.95,Standard,14.71,Low,70.37
1965,Product_965,Sports,51.74,15,12,72,217,26-35,Semi-Urban,Female,61.64,Standard,35.91,Low,100.0
1966,Product_966,Electronics,129.55,10,18,58,230,26-35,Urban,Female,158.83,Standard,22.72,Medium,70.59
1967,Product_967,Clothing,36.39,20,12,239,236,36-45,Urban,Female,120.97,Express,16.64,Low,88.25
1968,Product_968,Beauty,160.86,5,5,1,229,46-60,Urban,Female,12.71,Standard,20.43,Low,68.73
1969,Product_969,Beauty,53.3,10,18,448,256,26-35,Semi-Urban,Male,52.48,Express,5.21,Medium,24.44
1970,Product_970,Sports,23.14,10,5,359,241,36-45,Urban,Female,52.98,Standard,15.99,High,53.66
1971,Product_971,Home & Kitchen,58.96,10,12,187,232,36-45,Rural,Male,29.8,Express,21.19,Medium,70.58
1972,Product_972,Electronics,36.28,15,18,306,209,26-35,Urban,Male,75.22,Express,15.33,Low,79.47
1973,Product_973,Clothing,90.41,0,18,29,236,18-25,Urban,Female,90.91,Express,32.74,High,69.2
1974,Product_974,Electronics,36.91,10,18,266,211,18-25,Semi-Urban,Male,188.05,Express,25.95,Medium,83.41
1975,Product_975,Home & Kitchen,41.77,0,12,475,253,18-25,Rural,Male,108.24,Standard,14.46,High,35.8
1976,Product_976,Home & Kitchen,17.57,5,5,107,229,36-45,Urban,Female,23.59,Standard,17.0,Low,65.98
1977,Product_977,Home & Kitchen,41.62,10,18,331,226,46-60,Semi-Urban,Female,58.53,Standard,27.36,Medium,91.56
1978,Product_978,Sports,12.75,15,18,422,238,60+,Urban,Female,152.61,Standard,1.31,High,45.57
